month,product,total_revenue,orders,avg_order
2024-01,Myš,802.94,8,100.37
2024-01,Notebook,8667.28,3,2889.09
2024-01,Slúchadlá,3414.34,13,262.64
2024-01,Tablet,17851.94,12,1487.66
2024-01,Telefón,15618.81,9,1735.42
2024-02,Myš,907.1,7,129.59
2024-02,Notebook,29496.36,10,2949.64
2024-02,Slúchadlá,1285.86,3,428.62
2024-02,Tablet,4778.57,4,1194.64
2024-02,Telefón,6447.93,3,2149.31
2024-03,Myš,813.93,7,116.28
2024-03,Notebook,9486.49,4,2371.62
2024-03,Slúchadlá,6431.55,11,584.69
2024-03,Tablet,2726.72,4,681.68
2024-03,Telefón,11831.98,6,1972.0
2024-04,Myš,742.77,9,82.53
2024-04,Notebook,20804.34,8,2600.54
2024-04,Slúchadlá,1744.41,9,193.82
2024-04,Tablet,12792.85,13,984.07
2024-04,Telefón,16204.04,10,1620.4
2024-05,Myš,1026.97,11,93.36
2024-05,Notebook,26736.78,11,2430.62
2024-05,Slúchadlá,5340.48,18,296.69
2024-05,Tablet,4810.42,5,962.08
2024-05,Telefón,15243.78,9,1693.75
2024-06,Myš,504.07,6,84.01
2024-06,Notebook,13068.26,9,1452.03
2024-06,Slúchadlá,1802.26,6,300.38
2024-06,Tablet,4868.84,4,1217.21
2024-06,Telefón,20437.74,9,2270.86
2024-07,Myš,1475.17,14,105.37
2024-07,Notebook,12001.39,7,1714.48
2024-07,Slúchadlá,1056.66,3,352.22
2024-07,Tablet,6111.09,7,873.01
2024-07,Telefón,12217.65,8,1527.21
2024-08,Myš,426.33,6,71.05
2024-08,Notebook,16328.92,9,1814.32
2024-08,Slúchadlá,6475.36,14,462.53
2024-08,Tablet,6366.03,8,795.75
2024-08,Telefón,9281.15,6,1546.86
2024-09,Myš,451.49,5,90.3
2024-09,Notebook,16693.2,7,2384.74
2024-09,Slúchadlá,4256.8,10,425.68
2024-09,Tablet,8895.9,11,808.72
2024-09,Telefón,14429.97,11,1311.82
2024-10,Myš,1151.52,10,115.15
2024-10,Notebook,22290.89,10,2229.09
2024-10,Slúchadlá,3384.12,11,307.65
2024-10,Tablet,6404.48,11,582.23
2024-10,Telefón,15297.09,8,1912.14
2024-11,Myš,1111.84,10,111.18
2024-11,Notebook,2458.23,4,614.56
2024-11,Slúchadlá,4362.45,9,484.72
2024-11,Tablet,3053.75,3,1017.92
2024-11,Telefón,18310.85,11,1664.62
2024-12,Myš,1301.18,9,144.58
2024-12,Notebook,14575.78,8,1821.97
2024-12,Slúchadlá,4324.4,13,332.65
2024-12,Tablet,9093.1,8,1136.64
2024-12,Telefón,5091.15,3,1697.05
